batch_time_id,provider,time_to_execute,output
2024-04-30 00:57:53,chainstack,0.07,b''
2024-04-30 00:57:53,alchemy,0.13,b''
2024-04-30 00:57:53,ankr,0.16,b''
2024-04-30 00:57:53,quicknode,0.02,b''
2024-04-30 00:57:53,infura,0.04,b''
2024-04-30 00:57:53,getblock,1.22,b''
2024-04-30 00:57:55,chainstack,0.09,b''
2024-04-30 00:57:55,alchemy,0.09,b''
2024-04-30 00:57:55,ankr,0.2,b''
2024-04-30 00:57:55,quicknode,0.02,b''
2024-04-30 00:57:55,infura,0.04,b''
2024-04-30 00:57:55,getblock,0.26,b''
2024-04-30 00:57:56,chainstack,0.05,b''
2024-04-30 00:57:56,alchemy,0.11,b''
2024-04-30 00:57:56,ankr,0.17,b''
2024-04-30 00:57:56,quicknode,0.02,b''
2024-04-30 00:57:56,infura,0.12,b''
2024-04-30 00:57:56,getblock,0.55,b''
2024-04-30 00:57:58,chainstack,0.07,b''
2024-04-30 00:57:58,alchemy,0.1,b''
2024-04-30 00:57:58,ankr,0.14,b''
2024-04-30 00:57:58,quicknode,0.02,b''
2024-04-30 00:57:58,infura,0.04,b''
2024-04-30 00:57:58,getblock,0.29,b''
2024-04-30 00:57:59,chainstack,0.06,b''
2024-04-30 00:57:59,alchemy,0.11,b''
2024-04-30 00:57:59,ankr,0.25,b''
2024-04-30 00:57:59,quicknode,0.02,b''
2024-04-30 00:57:59,infura,0.03,b''
2024-04-30 00:57:59,getblock,0.39,b''
2024-04-30 00:58:01,chainstack,0.06,b''
2024-04-30 00:58:01,alchemy,0.06,b''
2024-04-30 00:58:01,ankr,0.21,b''
2024-04-30 00:58:01,quicknode,0.02,b''
2024-04-30 00:58:01,infura,0.03,b''
2024-04-30 00:58:01,getblock,0.45,b''
2024-04-30 00:58:02,chainstack,0.08,b''
2024-04-30 00:58:02,alchemy,0.09,b''
2024-04-30 00:58:02,ankr,0.18,b''
2024-04-30 00:58:02,quicknode,0.02,b''
2024-04-30 00:58:02,infura,0.12,b''
2024-04-30 00:58:02,getblock,0.42,b''
2024-04-30 00:58:03,chainstack,0.07,b''
2024-04-30 00:58:03,alchemy,0.06,b''
2024-04-30 00:58:03,ankr,0.14,b''
2024-04-30 00:58:03,quicknode,0.02,b''
2024-04-30 00:58:03,infura,0.17,b''
2024-04-30 00:58:03,getblock,2.14,b''
2024-04-30 00:58:07,chainstack,0.06,b''
2024-04-30 00:58:07,alchemy,0.1,b''
2024-04-30 00:58:07,ankr,0.18,b''
2024-04-30 00:58:07,quicknode,0.02,b''
2024-04-30 00:58:07,infura,0.03,b''
2024-04-30 00:58:07,getblock,2.3,b''
2024-04-30 00:58:10,chainstack,0.07,b''
2024-04-30 00:58:10,alchemy,0.09,b''
2024-04-30 00:58:10,ankr,0.25,b''
2024-04-30 00:58:10,quicknode,0.02,b''
2024-04-30 00:58:10,infura,0.03,b''
2024-04-30 00:58:10,getblock,1.4,b''
2024-04-30 00:58:12,chainstack,0.07,b''
2024-04-30 00:58:12,alchemy,0.08,b''
2024-04-30 00:58:12,ankr,0.2,b''
2024-04-30 00:58:12,quicknode,0.02,b''
2024-04-30 00:58:12,infura,0.03,b''
2024-04-30 00:58:12,getblock,0.29,b''
2024-04-30 00:58:14,chainstack,0.07,b''
2024-04-30 00:58:14,alchemy,0.08,b''
2024-04-30 00:58:14,ankr,0.22,b''
2024-04-30 00:58:14,quicknode,0.02,b''
2024-04-30 00:58:14,infura,0.03,b''
2024-04-30 00:58:14,getblock,1.02,b''
2024-04-30 00:58:16,chainstack,0.1,b''
2024-04-30 00:58:16,alchemy,0.08,b''
2024-04-30 00:58:16,ankr,0.18,b''
2024-04-30 00:58:16,quicknode,0.02,b''
2024-04-30 00:58:16,infura,0.03,b''
2024-04-30 00:58:16,getblock,0.96,b''
2024-04-30 00:58:18,chainstack,0.08,b''
2024-04-30 00:58:18,alchemy,0.08,b''
2024-04-30 00:58:18,ankr,0.15,b''
2024-04-30 00:58:18,quicknode,0.02,b''
2024-04-30 00:58:18,infura,0.03,b''
2024-04-30 00:58:18,getblock,0.31,b''
2024-04-30 00:58:19,chainstack,0.08,b''
2024-04-30 00:58:19,alchemy,0.09,b''
2024-04-30 00:58:19,ankr,0.18,b''
2024-04-30 00:58:19,quicknode,0.02,b''
2024-04-30 00:58:19,infura,0.03,b''
2024-04-30 00:58:19,getblock,2.41,b''
2024-04-30 00:58:22,chainstack,0.07,b''
2024-04-30 00:58:22,alchemy,0.07,b''
2024-04-30 00:58:22,ankr,0.28,b''
2024-04-30 00:58:22,quicknode,0.02,b''
2024-04-30 00:58:22,infura,0.09,b''
2024-04-30 00:58:22,getblock,1.7,b''
2024-04-30 00:58:25,chainstack,0.08,b''
2024-04-30 00:58:25,alchemy,0.08,b''
2024-04-30 00:58:25,ankr,0.15,b''
2024-04-30 00:58:25,quicknode,0.02,b''
2024-04-30 00:58:25,infura,0.03,b''
2024-04-30 00:58:25,getblock,0.32,b''
2024-04-30 00:58:26,chainstack,0.07,b''
2024-04-30 00:58:26,alchemy,0.06,b''
2024-04-30 00:58:26,ankr,0.19,b''
2024-04-30 00:58:26,quicknode,0.02,b''
2024-04-30 00:58:26,infura,0.03,b''
2024-04-30 00:58:26,getblock,1.46,b''
2024-04-30 00:58:29,chainstack,0.07,b''
2024-04-30 00:58:29,alchemy,0.06,b''
2024-04-30 00:58:29,ankr,0.18,b''
2024-04-30 00:58:29,quicknode,0.02,b''
2024-04-30 00:58:29,infura,0.03,b''
2024-04-30 00:58:29,getblock,0.3,b''
2024-04-30 00:58:30,chainstack,0.08,b''
2024-04-30 00:58:30,alchemy,0.09,b''
2024-04-30 00:58:30,ankr,0.21,b''
2024-04-30 00:58:30,quicknode,0.02,b''
2024-04-30 00:58:30,infura,0.03,b''
2024-04-30 00:58:30,getblock,2.4,b''
2024-04-30 00:58:34,chainstack,0.07,b''
2024-04-30 00:58:34,alchemy,0.06,b''
2024-04-30 00:58:34,ankr,0.17,b''
2024-04-30 00:58:34,quicknode,0.02,b''
2024-04-30 00:58:34,infura,0.03,b''
2024-04-30 00:58:34,getblock,0.32,b''
2024-04-30 00:58:35,chainstack,0.08,b''
2024-04-30 00:58:35,alchemy,0.07,b''
2024-04-30 00:58:35,ankr,0.14,b''
2024-04-30 00:58:35,quicknode,0.02,b''
2024-04-30 00:58:35,infura,0.03,b''
2024-04-30 00:58:35,getblock,1.71,b''
2024-04-30 00:58:38,chainstack,0.07,b''
2024-04-30 00:58:38,alchemy,0.07,b''
2024-04-30 00:58:38,ankr,0.18,b''
2024-04-30 00:58:38,quicknode,0.02,b''
2024-04-30 00:58:38,infura,0.03,b''
2024-04-30 00:58:38,getblock,0.28,b''
2024-04-30 00:58:39,chainstack,0.07,b''
2024-04-30 00:58:39,alchemy,0.08,b''
2024-04-30 00:58:39,ankr,0.18,b''
2024-04-30 00:58:39,quicknode,0.02,b''
2024-04-30 00:58:39,infura,0.03,b''
2024-04-30 00:58:39,getblock,1.05,b''
2024-04-30 00:58:41,chainstack,0.09,b''
2024-04-30 00:58:41,alchemy,0.08,b''
2024-04-30 00:58:41,ankr,0.17,b''
2024-04-30 00:58:41,quicknode,0.02,b''
2024-04-30 00:58:41,infura,0.03,b''
2024-04-30 00:58:41,getblock,0.27,b''
2024-04-30 00:58:42,chainstack,0.06,b''
2024-04-30 00:58:42,alchemy,0.08,b''
2024-04-30 00:58:42,ankr,0.19,b''
2024-04-30 00:58:42,quicknode,0.02,b''
2024-04-30 00:58:42,infura,0.04,b''
2024-04-30 00:58:42,getblock,0.51,b''
2024-04-30 00:58:44,chainstack,0.07,b''
2024-04-30 00:58:44,alchemy,0.06,b''
2024-04-30 00:58:44,ankr,0.19,b''
2024-04-30 00:58:44,quicknode,0.02,b''
2024-04-30 00:58:44,infura,0.03,b''
2024-04-30 00:58:44,getblock,1.11,b''
2024-04-30 00:58:46,chainstack,0.06,b''
2024-04-30 00:58:46,alchemy,0.07,b''
2024-04-30 00:58:46,ankr,0.15,b''
2024-04-30 00:58:46,quicknode,0.02,b''
2024-04-30 00:58:46,infura,0.03,b''
2024-04-30 00:58:46,getblock,0.63,b''
2024-04-30 00:58:48,chainstack,0.06,b''
2024-04-30 00:58:48,alchemy,0.07,b''
2024-04-30 00:58:48,ankr,0.17,b''
2024-04-30 00:58:48,quicknode,0.02,b''
2024-04-30 00:58:48,infura,0.03,b''
2024-04-30 00:58:48,getblock,1.1,b''
2024-04-30 00:58:50,chainstack,0.07,b''
2024-04-30 00:58:50,alchemy,0.08,b''
2024-04-30 00:58:50,ankr,0.15,b''
2024-04-30 00:58:50,quicknode,0.02,b''
2024-04-30 00:58:50,infura,0.03,b''
2024-04-30 00:58:50,getblock,0.69,b''
